preseason_rank,player_name,season,past_season,player_age,team,team_qb,team_qb_season,team_qb_age,teammate,teammate_season,teammate_age,player_display_name,fantasy_points_ppr_pg,Previous_player_display_name,Previous_season,Previous_carries_pg,Previous_rushing_yards_pg,Previous_rushing_tds_pg,Previous_rushing_fumbles_pg,Previous_rushing_fumbles_lost_pg,Previous_rushing_first_downs_pg,Previous_rushing_2pt_conversions_pg,Previous_rushing_10_pg,Previous_rushing_12_pg,Previous_rushing_20_pg,Previous_rushing_40_pg,Previous_rushing_epa_pg,Previous_receptions_pg,Previous_targets_pg,Previous_receiving_yards_pg,Previous_receiving_tds_pg,Previous_receiving_fumbles_pg,Previous_receiving_fumbles_lost_pg,Previous_receiving_air_yards_pg,Previous_receiving_yards_after_catch_pg,Previous_receiving_first_downs_pg,Previous_receiving_2pt_conversions_pg,Previous_receiving_10_pg,Previous_receiving_16_pg,Previous_receiving_20_pg,Previous_receiving_40_pg,Previous_air_yards_share_pg,Previous_wopr_pg,Previous_special_teams_tds_pg,Previous_punt_returns_pg,Previous_punt_return_yards_pg,Previous_kickoff_returns_pg,Previous_kickoff_return_yards_pg,Previous_fantasy_points_ppr_pg,Previous_games_played,QB_player_display_name,QB_season,QB_completions_pg,QB_attempts_pg,QB_passing_yards_pg,QB_passing_tds_pg,QB_passing_interceptions_pg,QB_sacks_suffered_pg,QB_sack_yards_lost_pg,QB_sack_fumbles_pg,QB_sack_fumbles_lost_pg,QB_passing_air_yards_pg,QB_passing_yards_after_catch_pg,QB_passing_first_downs_pg,QB_passing_2pt_conversions_pg,QB_passing_10_pg,QB_passing_16_pg,QB_passing_20_pg,QB_passing_40_pg,QB_passing_epa_pg,QB_passing_cpoe_pg,QB_fantasy_points_ppr_pg,QB_games_played,Teammate_player_display_name,Teammate_season,Teammate_carries_pg,Teammate_rushing_yards_pg,Teammate_rushing_tds_pg,Teammate_rushing_fumbles_pg,Teammate_rushing_fumbles_lost_pg,Teammate_rushing_first_downs_pg,Teammate_rushing_2pt_conversions_pg,Teammate_rushing_10_pg,Teammate_rushing_12_pg,Teammate_rushing_20_pg,Teammate_rushing_40_pg,Teammate_rushing_epa_pg,Teammate_receptions_pg,Teammate_targets_pg,Teammate_receiving_yards_pg,Teammate_receiving_tds_pg,Teammate_receiving_fumbles_pg,Teammate_receiving_fumbles_lost_pg,Teammate_receiving_air_yards_pg,Teammate_receiving_yards_after_catch_pg,Teammate_receiving_first_downs_pg,Teammate_receiving_2pt_conversions_pg,Teammate_receiving_10_pg,Teammate_receiving_16_pg,Teammate_receiving_20_pg,Teammate_receiving_40_pg,Teammate_air_yards_share_pg,Teammate_wopr_pg,Teammate_special_teams_tds_pg,Teammate_punt_returns_pg,Teammate_punt_return_yards_pg,Teammate_kickoff_returns_pg,Teammate_kickoff_return_yards_pg,Teammate_fantasy_points_ppr_pg,Teammate_games_played
8,James Cook,2026,2025,26,BUF,Josh Allen,2025,30,Ray Davis,2025,26,,,James Cook,2025.0,18.176470588235293,95.3529411764706,0.7058823529411765,0.35294117647058826,0.17647058823529413,4.0,0.0,2.2941176470588234,1.588235294117647,0.5294117647058824,0.23529411764705882,0.3279985612361377,1.9411764705882353,2.3529411764705883,17.11764705882353,0.11764705882352941,0.0,0.0,3.2941176470588234,16.0,0.6470588235294118,0.0,0.5882352941176471,0.4117647058823529,0.23529411764705882,0.058823529411764705,0.005521183231538341,0.126648260906443,0.0,0.0,0.0,0.0,0.0,17.776470588235295,17.0,Josh Allen,2025.0,19.9375,28.75,229.25,1.5625,0.625,2.5,-18.625,0.0625,0.0625,209.9375,122.625,11.0625,0.0625,8.8125,5.0625,3.5,0.625,4.4578960285959415,2.8913761560744375,22.78875,16.0,Ray Davis,2025.0,3.411764705882353,16.176470588235293,0.0,0.0,0.0,0.8823529411764706,0.0,0.5294117647058824,0.47058823529411764,0.058823529411764705,0.0,0.13505360862473026,0.5882352941176471,0.7647058823529411,5.0588235294117645,0.11764705882352941,0.0,0.0,0.058823529411764705,5.823529411764706,0.4117647058823529,0.0,0.29411764705882354,0.11764705882352941,0.058823529411764705,0.0,0.0035890039151973523,0.0450634997675385,0.058823529411764705,0.0,0.0,1.8235294117647058,55.470588235294116,3.770588235294118,17.0
9,Derrick Henry,2026,2025,32,BAL,Lamar Jackson,2025,29,Justice Hill,2025,27,,,Derrick Henry,2025.0,18.058823529411764,93.82352941176471,0.9411764705882353,0.23529411764705882,0.17647058823529413,4.647058823529412,0.0,2.1176470588235294,1.7647058823529411,1.0,0.23529411764705882,0.5391867217783985,0.8823529411764706,1.2352941176470589,8.823529411764707,0.0,0.0,0.0,0.7058823529411765,7.9411764705882355,0.23529411764705882,0.0,0.29411764705882354,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.002374543980072974,0.0748696323872082,0.0,0.0,0.0,0.0,0.0,16.441176470588236,17.0,Lamar Jackson,2025.0,14.76923076923077,23.23076923076923,196.07692307692307,1.6153846153846154,0.5384615384615384,2.769230769230769,-18.384615384615383,0.38461538461538464,0.23076923076923078,203.69230769230768,81.84615384615384,8.384615384615385,0.07692307692307693,7.461538461538462,4.384615384615385,2.923076923076923,0.46153846153846156,1.3966940131503227,2.9059863640800367,16.527692307692305,13.0,Justice Hill,2025.0,1.8,9.3,0.2,0.1,0.0,0.4,0.0,0.1,0.1,0.1,0.1,-0.156789473927347,2.1,2.7,16.9,0.1,0.0,0.0,-0.6,18.4,0.6,0.0,0.6,0.1,0.1,0.0,-0.006439026364388124,0.1456649192042941,0.0,0.0,0.0,0.7,18.8,6.5200000000000005,10.0
10,Saquon Barkley,2026,2025,29,PHI,Jalen Hurts,2025,28,Tank Bigsby,2025,24,,,Saquon Barkley,2025.0,17.5,71.25,0.4375,0.0,0.0,3.0,0.0625,1.75,1.25,0.25,0.1875,-1.5060362322297203,2.3125,3.125,17.0625,0.125,0.0625,0.0625,1.9375,18.5,0.6875,0.0,0.5625,0.1875,0.125,0.125,-0.006874331338088208,0.17598880671482087,0.0,0.0,0.0,0.0,0.0,14.51875,16.0,Jalen Hurts,2025.0,18.375,28.375,201.5,1.5625,0.375,2.0,-11.3125,0.1875,0.0625,254.5,79.0625,9.375,0.0,7.3125,4.1875,2.5,0.5625,2.1446527047861688,4.227859686392843,18.81625,16.0,Tank Bigsby,2025.0,4.2,23.733333333333334,0.13333333333333333,0.0,0.0,1.2,0.0,0.8666666666666667,0.6666666666666666,0.13333333333333333,0.0,0.6590199338760658,0.2,0.26666666666666666,2.1333333333333333,0.0,0.0,0.0,-0.4,2.6,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,-0.0012224755121995263,0.01653427980001519,0.0,0.0,0.0,0.6666666666666666,13.8,3.5866666666666664,15.0
11,Omarion Hampton,2026,2025,21,LAC,Justin Herbert,2025,28,Kimani Vidal,2025,24,,,Omarion Hampton,2025.0,13.777777777777779,60.55555555555556,0.4444444444444444,0.0,0.0,3.4444444444444446,0.0,1.5555555555555556,1.0,0.3333333333333333,0.1111111111111111,-0.08619321371874585,3.5555555555555554,3.888888888888889,21.333333333333332,0.1111111111111111,0.1111111111111111,0.0,-6.0,27.22222222222222,0.7777777777777778,0.0,0.8888888888888888,0.3333333333333333,0.1111111111111111,0.0,-0.029757021343324166,0.1562439607543544,0.0,0.0,0.0,0.1111111111111111,3.3333333333333335,15.077777777777776,9.0,Justin Herbert,2025.0,21.25,32.0,232.9375,1.625,0.8125,3.375,-18.8125,0.1875,0.0625,250.6875,103.5625,10.9375,0.0,9.0,4.125,2.6875,0.5,1.0071633438424066,1.6339774378946974,17.93,16.0,Kimani Vidal,2025.0,11.923076923076923,49.46153846153846,0.23076923076923078,0.07692307692307693,0.0,2.4615384615384617,0.0,1.0,0.6923076923076923,0.3076923076923077,0.07692307692307693,-1.1740878614142907,1.2307692307692308,1.6923076923076923,10.461538461538462,0.07692307692307693,0.0,0.0,-1.0769230769230769,13.076923076923077,0.46153846153846156,0.0,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.07692307692307693,-0.006677407927349198,0.0766282249894261,0.0,0.0,0.0,0.6153846153846154,13.615384615384615,9.069230769230769,13.0
12,Josh Jacobs,2026,2025,28,GB,Jordan Love,2025,27,Emanuel Wilson,2025,25,,,Josh Jacobs,2025.0,15.6,61.93333333333333,0.8666666666666667,0.2,0.13333333333333333,3.6666666666666665,0.0,1.5333333333333334,0.9333333333333333,0.2,0.06666666666666667,-0.9890663552884459,2.4,2.933333333333333,18.8,0.06666666666666667,0.0,0.0,-2.6,20.266666666666666,0.5333333333333333,0.0,0.4,0.26666666666666666,0.26666666666666666,0.0,-0.040054476644523364,0.12427018554920681,0.0,0.0,0.0,0.0,0.0,15.806666666666667,15.0,Jordan Love,2025.0,19.4,29.266666666666666,225.4,1.5333333333333334,0.4,1.4,-11.266666666666667,0.13333333333333333,0.13333333333333333,258.06666666666666,100.73333333333333,10.6,0.13333333333333333,8.533333333333333,5.4,3.2666666666666666,0.5333333333333333,7.3740858555268805,5.049499128054268,15.675999999999998,15.0,Emanuel Wilson,2025.0,7.352941176470588,29.176470588235293,0.17647058823529413,0.0,0.0,1.8823529411764706,0.0,0.7058823529411765,0.47058823529411764,0.0,0.0,-0.4818686593661782,0.8823529411764706,1.0,5.823529411764706,0.0,0.058823529411764705,0.0,-1.8823529411764706,7.823529411764706,0.29411764705882354,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.058823529411764705,0.0,-0.018630039522724153,0.04294240067046261,0.0,0.0,0.0,0.5294117647058824,13.705882352941176,5.5588235294117645,17.0
13,Kenneth Walker,2026,2025,25,KC,Patrick Mahomes,2025,30,Emari Demercado,2025,25,,,Kenneth Walker,2025.0,13.0,60.411764705882355,0.29411764705882354,0.0,0.0,2.7058823529411766,0.0,1.9411764705882353,1.2941176470588236,0.5882352941176471,0.058823529411764705,-0.8408180221245022,1.8235294117647058,2.1176470588235294,16.58823529411765,0.0,0.058823529411764705,0.0,-2.411764705882353,19.941176470588236,0.7058823529411765,0.0,0.7058823529411765,0.35294117647058826,0.29411764705882354,0.058823529411764705,-0.02126790213513828,0.10899159826396194,0.0,0.0,0.0,0.0,0.0,11.288235294117648,17.0,Patrick Mahomes,2025.0,22.5,35.857142857142854,256.2142857142857,1.5714285714285714,0.7857142857142857,2.4285714285714284,-13.785714285714286,0.21428571428571427,0.0,289.2857142857143,135.35714285714286,12.357142857142858,0.14285714285714285,10.428571428571429,5.142857142857143,3.5,0.5714285714285714,4.874781484012268,0.137741621895884,20.405714285714286,14.0,Emari Demercado,2025.0,3.6666666666666665,26.0,0.0,0.08333333333333333,0.08333333333333333,0.75,0.0,0.75,0.5,0.16666666666666666,0.16666666666666666,-0.6274023573276207,1.0833333333333333,1.6666666666666667,8.416666666666666,0.08333333333333333,0.0,0.0,1.0,7.0,0.25,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.00456852358194173,0.06805731237216306,0.0,0.0,0.0,0.25,7.166666666666667,4.858333333333333,12.0
14,Breece Hall,2026,2025,25,NYJ,Geno Smith,2025,35,Braelon Allen,2025,22,,,Breece Hall,2025.0,15.1875,66.5625,0.25,0.125,0.125,3.5625,0.0,1.625,1.3125,0.5,0.0625,-1.391663094427713,2.25,3.0,21.875,0.0625,0.0,0.0,0.875,20.0625,0.8125,0.0,0.6875,0.3125,0.25,0.125,-0.007493881785908096,0.15353175993415483,0.0,0.0,0.0,0.0,0.0,12.97875,16.0,Geno Smith,2025.0,20.133333333333333,29.866666666666667,201.66666666666666,1.2666666666666666,1.1333333333333333,3.6666666666666665,-27.0,0.2,0.06666666666666667,184.13333333333333,114.2,9.866666666666667,0.06666666666666667,7.733333333333333,3.533333333333333,2.2,0.2,-4.861427069923908,1.2797004851556701,11.593333333333334,15.0,Braelon Allen,2025.0,4.5,19.0,0.25,0.25,0.25,1.0,0.0,0.25,0.25,0.0,0.0,-2.1748983036413554,0.5,0.75,4.25,0.0,0.0,0.0,2.0,2.25,0.25,0.0,0.25,0.0,0.0,0.0,0.012422360248447204,0.04798136645962733,0.0,0.0,0.0,1.0,25.0,3.825,4.0
15,Kyren Williams,2026,2025,25,LAR,Matthew Stafford,2025,38,Blake Corum,2025,25,,,Kyren Williams,2025.0,15.235294117647058,73.6470588235294,0.5882352941176471,0.11764705882352941,0.11764705882352941,4.352941176470588,0.0,1.5294117647058822,1.0588235294117647,0.35294117647058826,0.0,0.28985878764082074,2.1176470588235294,2.9411764705882355,16.529411764705884,0.17647058823529413,0.0,0.0,7.352941176470588,9.117647058823529,0.7058823529411765,0.0,0.47058823529411764,0.11764705882352941,0.11764705882352941,0.0,0.02096086949090061,0.13583022847539872,0.0,0.058823529411764705,0.47058823529411764,0.0,0.0,15.488235294117647,17.0,Matthew Stafford,2025.0,22.823529411764707,35.11764705882353,276.88235294117646,2.7058823529411766,0.47058823529411764,1.3529411764705883,-8.823529411764707,0.11764705882352941,0.11764705882352941,325.1764705882353,108.82352941176471,13.882352941176471,0.0,10.823529411764707,5.823529411764706,4.235294117647059,0.47058823529411764,8.850253381300845,1.6748405606026453,20.610588235294117,17.0,Blake Corum,2025.0,8.529411764705882,43.88235294117647,0.35294117647058826,0.0,0.0,2.588235294117647,0.0,1.3529411764705883,1.0,0.29411764705882354,0.058823529411764705,0.9369725431058802,0.47058823529411764,0.8235294117647058,2.1176470588235294,0.0,0.0,0.0,1.4705882352941178,2.176470588235294,0.11764705882352941,0.0,0.17647058823529413,0.0,0.0,0.0,0.000961141454664838,0.034601158650981095,0.0,0.0,0.0,0.7647058823529411,19.176470588235293,7.188235294117647,17.0
16,Javonte Williams,2026,2025,26,DAL,Dak Prescott,2025,33,Jaydon Blue,2025,22,,,Javonte Williams,2025.0,15.75,75.0625,0.6875,0.0625,0.0625,4.1875,0.0,1.625,1.0625,0.375,0.0625,0.7628127336302788,2.1875,3.1875,8.5625,0.125,0.0625,0.0625,-4.1875,12.875,0.4375,0.0,0.1875,0.0,0.0,0.0,-0.014612996204090855,0.1187279811172429,0.0,0.0,0.0,0.0,0.0,15.175,16.0,Dak Prescott,2025.0,23.764705882352942,35.294117647058826,267.7647058823529,1.7647058823529411,0.5882352941176471,1.8235294117647058,-12.235294117647058,0.11764705882352941,0.058823529411764705,282.88235294117646,119.0,12.941176470588236,0.17647058823529413,10.764705882352942,5.294117647058823,3.1176470588235294,0.7058823529411765,6.726437247350525,1.826439789595626,18.45764705882353,17.0,Jaydon Blue,2025.0,7.6,25.8,0.2,0.2,0.0,1.4,0.0,1.0,0.6,0.2,0.0,-1.4975270912749692,0.2,0.2,1.0,0.0,0.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004716981132075472,0.006698113207547171,0.0,0.0,0.0,0.6,14.4,4.08,5.0
17,Travis Etienne,2026,2025,27,NO,Tyler Shough,2025,26,Alvin Kamara,2025,31,,,Travis Etienne,2025.0,15.294117647058824,65.11764705882354,0.4117647058823529,0.0,0.0,2.823529411764706,0.0,1.5294117647058822,0.8823529411764706,0.4117647058823529,0.17647058823529413,-1.116637882339127,2.1176470588235294,3.0588235294117645,17.176470588235293,0.35294117647058826,0.0,0.0,-4.470588235294118,19.941176470588236,0.8235294117647058,0.0,0.5882352941176471,0.17647058823529413,0.11764705882352941,0.058823529411764705,-0.016619806430224343,0.1348170273690086,0.0,0.0,0.0,0.0,0.0,14.935294117647059,17.0,Tyler Shough,2025.0,20.09090909090909,29.727272727272727,216.72727272727272,0.9090909090909091,0.5454545454545454,2.8181818181818183,-17.727272727272727,0.18181818181818182,0.09090909090909091,246.1818181818182,95.54545454545455,9.727272727272727,0.0,9.454545454545455,4.090909090909091,1.7272727272727273,0.2727272727272727,0.18726717675647217,-2.7484557376568506,14.360000000000001,11.0,Alvin Kamara,2025.0,11.909090909090908,42.81818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,1.9090909090909092,0.0,0.9090909090909091,0.6363636363636364,0.0,0.0,-2.615906600166935,3.0,3.5454545454545454,16.90909090909091,0.0,0.09090909090909091,0.09090909090909091,3.0,18.363636363636363,0.6363636363636364,0.0,0.5454545454545454,0.18181818181818182,0.18181818181818182,0.0,0.007682760266792894,0.1804085794716863,0.0,0.0,0.0,0.0,0.0,9.154545454545454,11.0
18,Cam Skattebo,2026,2025,23,NYG,Jaxson Dart,2025,23,Tyrone Tracy,2025,25,,,Cam Skattebo,2025.0,12.625,51.25,0.625,0.125,0.125,3.375,0.125,1.25,0.75,0.125,0.0,-1.5121033314422825,3.0,4.0,25.875,0.25,0.0,0.0,-0.625,26.125,1.375,0.0,1.0,0.375,0.125,0.0,-0.006867460464103128,0.18893731438841452,0.0,0.0,0.0,0.0,0.0,15.9625,8.0,Jaxson Dart,2025.0,15.428571428571429,24.214285714285715,162.28571428571428,1.0714285714285714,0.35714285714285715,2.5,-10.857142857142858,0.14285714285714285,0.07142857142857142,198.07142857142858,82.92857142857143,7.285714285714286,0.07142857142857142,6.214285714285714,3.357142857142857,1.7857142857142858,0.21428571428571427,0.2849526878157973,-0.5579858195066051,17.255714285714287,14.0,Tyrone Tracy,2025.0,11.733333333333333,49.333333333333336,0.13333333333333333,0.0,0.0,2.6,0.0,1.2666666666666666,0.8,0.2,0.0,-0.6524192613268139,2.4,3.2,19.2,0.13333333333333333,0.06666666666666667,0.06666666666666667,1.2666666666666666,20.933333333333334,0.9333333333333333,0.0,0.7333333333333333,0.3333333333333333,0.26666666666666666,0.06666666666666667,0.002423306602345021,0.16344943247516505,0.0,0.0,0.0,0.3333333333333333,8.8,10.72,15.0
19,Bucky Irving,2026,2025,24,TB,Baker Mayfield,2025,31,Kenny Gainwell,2025,27,,,Bucky Irving,2025.0,17.3,58.8,0.1,0.1,0.1,2.7,0.0,1.1,0.8,0.1,0.0,-3.557741220465277,3.0,3.5,27.7,0.3,0.0,0.0,-5.6,36.0,1.1,0.0,0.9,0.6,0.5,0.1,-0.020599732131749822,0.14626391111175735,0.0,0.0,0.0,0.0,0.0,13.85,10.0,Baker Mayfield,2025.0,20.176470588235293,31.941176470588236,217.23529411764707,1.5294117647058822,0.6470588235294118,2.1176470588235294,-13.764705882352942,0.5882352941176471,0.17647058823529413,259.1764705882353,113.11764705882354,10.117647058823529,0.11764705882352941,8.588235294117647,4.529411764705882,3.176470588235294,0.4117647058823529,0.03985593101619542,-2.4748366410730087,15.99529411764706,17.0,Kenny Gainwell,2025.0,6.705882352941177,31.58823529411765,0.29411764705882354,0.058823529411764705,0.0,2.0,0.0,0.8823529411764706,0.5882352941176471,0.11764705882352941,0.058823529411764705,-0.04103580980881816,4.294117647058823,5.0,28.58823529411765,0.17647058823529413,0.058823529411764705,0.058823529411764705,-1.0,31.058823529411764,1.3529411764705883,0.0,0.9411764705882353,0.35294117647058826,0.17647058823529413,0.058823529411764705,-0.014407636041703567,0.23445210539002853,0.0,0.0,0.0,1.5294117647058822,37.23529411764706,13.01764705882353,17.0
20,Quinshon Judkins,2026,2025,22,CLE,Shedeur Sanders,2025,24,Dylan Sampson,2025,21,,,Quinshon Judkins,2025.0,16.428571428571427,59.07142857142857,0.5,0.0,0.0,3.5714285714285716,0.07142857142857142,1.2857142857142858,0.9285714285714286,0.2857142857142857,0.07142857142857142,-1.7930622091787018,1.8571428571428572,2.5714285714285716,12.214285714285714,0.0,0.0,0.0,-1.0714285714285714,13.857142857142858,0.5,0.0,0.5,0.2857142857142857,0.07142857142857142,0.07142857142857142,-0.007418599839964408,0.11896706045128272,0.0,0.0,0.0,0.0,0.0,12.12857142857143,14.0,Shedeur Sanders,2025.0,15.0,26.5,175.0,0.875,1.25,2.875,-20.5,0.25,0.125,190.625,103.75,6.75,0.0,6.375,3.375,2.125,0.875,-7.412509305591021,-6.550263556481393,10.6125,8.0,Dylan Sampson,2025.0,4.333333333333333,11.666666666666666,0.0,0.0,0.0,0.8,0.0,0.2,0.13333333333333333,0.06666666666666667,0.0,-1.1215098129373686,2.2,2.6666666666666665,18.066666666666666,0.13333333333333333,0.06666666666666667,0.06666666666666667,-4.133333333333334,21.2,0.5333333333333333,0.0,0.4,0.13333333333333333,0.13333333333333333,0.06666666666666667,-0.021052251197132606,0.11538856811323192,0.0,0.0,0.0,1.0,24.0,5.840000000000001,15.0
21,D'Andre Swift,2026,2025,27,CHI,Caleb Williams,2025,24,Kyle Monangai,2025,23,,,D'Andre Swift,2025.0,13.9375,67.9375,0.5625,0.125,0.125,3.875,0.0,1.875,1.1875,0.3125,0.0,0.9655714675824507,2.125,3.0,18.6875,0.0625,0.0,0.0,-1.5625,22.3125,0.6875,0.0,0.625,0.1875,0.1875,0.125,-0.007046693544673058,0.13537365728783152,0.0,0.0,0.0,0.0,0.0,14.287500000000001,16.0,Caleb Williams,2025.0,19.41176470588235,33.411764705882355,231.88235294117646,1.588235294117647,0.4117647058823529,1.411764705882353,-9.705882352941176,0.058823529411764705,0.058823529411764705,288.1764705882353,107.94117647058823,11.0,0.058823529411764705,10.176470588235293,5.0588235294117645,3.411764705882353,0.4117647058823529,2.483376221058254,-3.366414452899821,18.745882352941177,17.0,Kyle Monangai,2025.0,9.941176470588236,46.05882352941177,0.29411764705882354,0.0,0.0,2.3529411764705883,0.11764705882352941,0.8823529411764706,0.6470588235294118,0.17647058823529413,0.0,0.22946757722458277,1.0588235294117647,1.7647058823529411,9.647058823529411,0.0,0.0,0.0,0.11764705882352941,9.529411764705882,0.4117647058823529,0.0,0.47058823529411764,0.11764705882352941,0.11764705882352941,0.0,-0.0002005511014752814,0.08569484906499261,0.0,0.0,0.0,0.0,0.0,8.629411764705882,17.0
22,Bhayshul Tuten,2026,2025,23,JAX,Trevor Lawrence,2025,26,Chris Rodriguez,2025,26,,,Bhayshul Tuten,2025.0,5.533333333333333,20.466666666666665,0.3333333333333333,0.06666666666666667,0.06666666666666667,1.5333333333333334,0.0,0.3333333333333333,0.2,0.0,0.0,-0.6792218932834151,0.6666666666666666,0.9333333333333333,5.266666666666667,0.13333333333333333,0.0,0.0,0.5333333333333333,5.333333333333333,0.2,0.0,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.0019362555261361622,0.04597191418131999,0.0,0.0,0.0,1.2666666666666666,35.93333333333333,5.906666666666666,15.0,Trevor Lawrence,2025.0,20.058823529411764,32.94117647058823,235.7058823529412,1.7058823529411764,0.7058823529411765,2.411764705882353,-14.529411764705882,0.17647058823529413,0.11764705882352941,286.8235294117647,95.94117647058823,11.411764705882353,0.0,9.823529411764707,5.176470588235294,3.3529411764705883,0.35294117647058826,2.259395378611066,-1.2553911182159927,19.89294117647059,17.0,Chris Rodriguez,2025.0,9.333333333333334,41.666666666666664,0.5,0.0,0.0,2.6666666666666665,0.0,1.0833333333333333,0.75,0.16666666666666666,0.08333333333333333,0.5164596473478014,0.25,0.3333333333333333,2.5,0.0,0.0,0.0,1.3333333333333333,2.1666666666666665,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.00348096929720035,0.02235374848182528,0.0,0.0,0.0,0.0,0.0,7.666666666666667,12.0
23,TreVeyon Henderson,2026,2025,22,NE,Drake Maye,2025,23,Rhamondre Stevenson,2025,28,,,TreVeyon Henderson,2025.0,10.588235294117647,53.588235294117645,0.5294117647058824,0.058823529411764705,0.058823529411764705,2.6470588235294117,0.0,1.0588235294117647,0.9411764705882353,0.35294117647058826,0.23529411764705882,0.49613734101093787,2.0588235294117645,2.4705882352941178,13.0,0.058823529411764705,0.0,0.0,-0.058823529411764705,14.352941176470589,0.4117647058823529,0.0,0.4117647058823529,0.058823529411764705,0.0,0.0,-0.0002806618324964926,0.12569312585069545,0.0,0.0,0.0,0.5294117647058824,12.294117647058824,12.129411764705884,17.0,Drake Maye,2025.0,20.823529411764707,28.941176470588236,258.47058823529414,1.8235294117647058,0.47058823529411764,2.764705882352941,-11.823529411764707,0.35294117647058826,0.17647058823529413,264.29411764705884,102.70588235294117,11.941176470588236,0.058823529411764705,10.470588235294118,5.823529411764706,3.9411764705882355,0.35294117647058826,9.777325997418117,12.160739183566584,20.70352941176471,17.0,Rhamondre Stevenson,2025.0,9.285714285714286,43.07142857142857,0.5,0.14285714285714285,0.14285714285714285,2.0714285714285716,0.07142857142857142,1.0714285714285714,0.7142857142857143,0.5,0.07142857142857142,-1.3054432558936353,2.2857142857142856,2.642857142857143,24.642857142857142,0.14285714285714285,0.07142857142857142,0.07142857142857142,11.357142857142858,18.785714285714285,0.7857142857142857,0.07142857142857142,0.8571428571428571,0.5,0.35714285714285715,0.07142857142857142,0.04725062667354457,0.18071810245636274,0.0,0.0,0.0,0.14285714285714285,2.857142857142857,12.771428571428572,14.0
24,Tony Pollard,2026,2025,29,TEN,Cam Ward,2025,24,Tyjae Spears,2025,25,,,Tony Pollard,2025.0,14.235294117647058,63.64705882352941,0.29411764705882354,0.17647058823529413,0.11764705882352941,2.823529411764706,0.0,1.588235294117647,0.7058823529411765,0.35294117647058826,0.058823529411764705,-1.2761345041448973,1.9411764705882353,2.411764705882353,12.117647058823529,0.0,0.058823529411764705,0.058823529411764705,0.7058823529411765,11.941176470588236,0.6470588235294118,0.0,0.47058823529411764,0.058823529411764705,0.058823529411764705,0.0,0.0005278029587134489,0.11430044669203908,0.0,0.0,0.0,0.0,0.0,10.929411764705883,17.0,Cam Ward,2025.0,19.0,31.764705882352942,186.41176470588235,0.8823529411764706,0.4117647058823529,3.235294117647059,-24.11764705882353,0.5294117647058824,0.4117647058823529,229.7058823529412,91.0,9.0,0.0,7.352941176470588,3.411764705882353,2.3529411764705883,0.17647058823529413,-6.417279475800282,-1.8581136506470524,10.98,17.0,Tyjae Spears,2025.0,5.538461538461538,21.76923076923077,0.15384615384615385,0.0,0.0,1.2307692307692308,0.0,0.46153846153846156,0.3076923076923077,0.15384615384615385,0.07692307692307693,-0.30008827041808633,3.4615384615384617,3.8461538461538463,20.307692307692307,0.0,0.0,0.0,-8.846153846153847,27.76923076923077,0.7692307692307693,0.0,0.6153846153846154,0.3076923076923077,0.23076923076923078,0.0,-0.048529393446021175,0.15029923446905016,0.0,0.0,0.0,0.0,0.0,8.592307692307692,13.0
25,David Montgomery,2026,2025,29,HOU,C.J. Stroud,2025,24,Woody Marks,2025,23,,,David Montgomery,2025.0,9.294117647058824,42.11764705882353,0.47058823529411764,0.11764705882352941,0.058823529411764705,2.411764705882353,0.058823529411764705,0.8823529411764706,0.5882352941176471,0.17647058823529413,0.058823529411764705,0.027764517491217697,1.411764705882353,1.7058823529411764,11.294117647058824,0.0,0.0,0.0,0.7058823529411765,11.705882352941176,0.6470588235294118,0.0,0.5882352941176471,0.058823529411764705,0.058823529411764705,0.0,0.0018495066547368696,0.08270156535390787,0.0,0.0,0.0,0.0,0.0,9.818823529411766,17.0,C.J. Stroud,2025.0,19.5,30.214285714285715,217.21428571428572,1.3571428571428572,0.5714285714285714,1.6428571428571428,-13.5,0.0,0.0,243.21428571428572,97.5,9.714285714285714,0.0,8.0,4.285714285714286,2.7857142857142856,0.7142857142857143,3.4043712995412916,0.20830088918815173,14.895714285714286,14.0,Woody Marks,2025.0,12.25,43.9375,0.125,0.0625,0.0,2.4375,0.0,0.9375,0.625,0.125,0.0,-1.8236526522972165,1.5,2.25,13.0,0.1875,0.0,0.0,4.8125,13.9375,0.4375,0.0,0.3125,0.1875,0.1875,0.0625,0.017540736225454,0.11489069198648275,0.0,0.0,0.0,0.0,0.0,9.06875,16.0
