preseason_rank,player_name,season,past_season,player_age,team,team_qb,team_qb_season,team_qb_age,teammate,teammate_season,teammate_age,player_display_name,fantasy_points_ppr_pg,Previous_player_display_name,Previous_season,Previous_carries_pg,Previous_rushing_yards_pg,Previous_rushing_tds_pg,Previous_rushing_fumbles_pg,Previous_rushing_fumbles_lost_pg,Previous_rushing_first_downs_pg,Previous_rushing_2pt_conversions_pg,Previous_rushing_10_pg,Previous_rushing_12_pg,Previous_rushing_20_pg,Previous_rushing_40_pg,Previous_rushing_epa_pg,Previous_receptions_pg,Previous_targets_pg,Previous_receiving_yards_pg,Previous_receiving_tds_pg,Previous_receiving_fumbles_pg,Previous_receiving_fumbles_lost_pg,Previous_receiving_air_yards_pg,Previous_receiving_yards_after_catch_pg,Previous_receiving_first_downs_pg,Previous_receiving_2pt_conversions_pg,Previous_receiving_10_pg,Previous_receiving_16_pg,Previous_receiving_20_pg,Previous_receiving_40_pg,Previous_air_yards_share_pg,Previous_wopr_pg,Previous_special_teams_tds_pg,Previous_punt_returns_pg,Previous_punt_return_yards_pg,Previous_kickoff_returns_pg,Previous_kickoff_return_yards_pg,Previous_fantasy_points_ppr_pg,Previous_games_played,QB_player_display_name,QB_season,QB_completions_pg,QB_attempts_pg,QB_passing_yards_pg,QB_passing_tds_pg,QB_passing_interceptions_pg,QB_sacks_suffered_pg,QB_sack_yards_lost_pg,QB_sack_fumbles_pg,QB_sack_fumbles_lost_pg,QB_passing_air_yards_pg,QB_passing_yards_after_catch_pg,QB_passing_first_downs_pg,QB_passing_2pt_conversions_pg,QB_passing_10_pg,QB_passing_16_pg,QB_passing_20_pg,QB_passing_40_pg,QB_passing_epa_pg,QB_passing_cpoe_pg,QB_fantasy_points_ppr_pg,QB_games_played,Teammate_player_display_name,Teammate_season,Teammate_carries_pg,Teammate_rushing_yards_pg,Teammate_rushing_tds_pg,Teammate_rushing_fumbles_pg,Teammate_rushing_fumbles_lost_pg,Teammate_rushing_first_downs_pg,Teammate_rushing_2pt_conversions_pg,Teammate_rushing_10_pg,Teammate_rushing_12_pg,Teammate_rushing_20_pg,Teammate_rushing_40_pg,Teammate_rushing_epa_pg,Teammate_receptions_pg,Teammate_targets_pg,Teammate_receiving_yards_pg,Teammate_receiving_tds_pg,Teammate_receiving_fumbles_pg,Teammate_receiving_fumbles_lost_pg,Teammate_receiving_air_yards_pg,Teammate_receiving_yards_after_catch_pg,Teammate_receiving_first_downs_pg,Teammate_receiving_2pt_conversions_pg,Teammate_receiving_10_pg,Teammate_receiving_16_pg,Teammate_receiving_20_pg,Teammate_receiving_40_pg,Teammate_air_yards_share_pg,Teammate_wopr_pg,Teammate_special_teams_tds_pg,Teammate_punt_returns_pg,Teammate_punt_return_yards_pg,Teammate_kickoff_returns_pg,Teammate_kickoff_return_yards_pg,Teammate_fantasy_points_ppr_pg,Teammate_games_played
40,DeAndre Hopkins,2024,2023,32,TEN,Will Levis,2023,25,Calvin Ridley,2023,29,DeAndre Hopkins,9.1875,DeAndre Hopkins,2023.0,0.1176470588235294,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1335085180180613,4.411764705882353,8.058823529411764,62.1764705882353,0.4117647058823529,0.0,0.0,113.76470588235294,13.117647058823527,2.823529411764706,0.0,2.411764705882353,1.588235294117647,0.8823529411764706,0.2352941176470588,0.4114649267400119,0.7119179977143635,0.0,0.0,0.0,0.0,0.0,13.152941176470588,17.0,Will Levis,2023,16.555555555555557,28.33333333333333,200.88888888888889,0.8888888888888888,0.4444444444444444,3.111111111111111,-20.55555555555556,0.5555555555555556,0.2222222222222222,298.6666666666667,82.88888888888889,9.0,0.1111111111111111,7.888888888888889,4.777777777777778,3.555555555555556,0.5555555555555556,-1.4259434266234354,-0.9152967482196956,11.335555555555556,9,Calvin Ridley,2023,0.5294117647058824,1.3529411764705883,0.0,0.0,0.0,0.1764705882352941,0.0,0.1764705882352941,0.0588235294117647,0.0,0.0,-0.4914422895914564,4.470588235294118,8.0,59.76470588235294,0.4705882352941176,0.0588235294117647,0.0,104.17647058823528,11.411764705882351,2.8823529411764706,0.0588235294117647,2.5294117647058822,1.3529411764705883,1.0,0.1176470588235294,0.3584107280340622,0.5888272728582755,0.0,0.0,0.0,0.0,0.0,13.523529411764706,17
41,Tyler Lockett,2024,2023,31,SEA,Geno Smith,2023,34,DK Metcalf,2023,26,Tyler Lockett,7.117647058823529,Tyler Lockett,2023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.647058823529412,7.176470588235294,52.588235294117645,0.2941176470588235,0.0,0.0,77.76470588235294,12.352941176470589,2.764705882352941,0.1176470588235294,2.294117647058824,0.9411764705882352,0.5294117647058824,0.0,0.3272727364048025,0.5613839946588064,0.0,0.0,0.0,0.0,0.0,11.905882352941177,17.0,Geno Smith,2023,21.53333333333333,33.266666666666666,241.6,1.3333333333333333,0.6,2.066666666666667,-15.4,0.2666666666666666,0.1333333333333333,233.33333333333331,114.26666666666668,11.266666666666667,0.1333333333333333,9.466666666666669,4.933333333333334,3.066666666666667,0.3333333333333333,2.3031024342782773,1.8974714348044623,15.150666666666666,15,DK Metcalf,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.125,7.4375,69.625,0.5,0.0,0.0,95.5625,22.9375,3.25,0.0,2.6875,1.75,1.1875,0.25,0.3876736135151749,0.6088820025155829,0.0,0.0,0.0,0.0,0.0,14.0875,16
42,Jameson Williams,2024,2023,23,DET,Jared Goff,2023,29,Amon-Ra St. Brown,2023,25,Jameson Williams,14.146666666666668,Jameson Williams,2023.0,0.25,2.4166666666666665,0.0833333333333333,0.0,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0,0.834769685093003,2.0,3.5,29.5,0.1666666666666666,0.0833333333333333,0.0,55.41666666666666,8.75,1.1666666666666667,0.0,1.1666666666666667,0.5,0.4166666666666667,0.1666666666666666,0.2138980717264994,0.2982054466103498,0.0,0.0,0.0,0.0,0.0,6.691666666666666,12.0,Jared Goff,2023,23.94117647058824,35.588235294117645,269.11764705882354,1.7647058823529411,0.7058823529411765,1.7647058823529411,-11.588235294117649,0.2352941176470588,0.1176470588235294,239.05882352941177,126.29411764705884,13.352941176470589,0.1176470588235294,10.588235294117649,5.117647058823529,4.0588235294117645,0.5294117647058824,4.7613088775929615,1.3320103546187008,17.00588235294118,17,Amon-Ra St. Brown,2023,0.25,1.5,0.0,0.0,0.0,0.125,0.0,0.0625,0.0,0.0,0.0,0.4116781147507329,7.4375,10.25,94.6875,0.625,0.0625,0.0625,79.4375,41.75,4.6875,0.0,3.75,1.75,1.5,0.1875,0.3256482214976961,0.6710919031432433,0.0,0.0,0.0,0.0,0.0,20.68125,16
43,Courtland Sutton,2024,2023,28,DEN,Jarrett Stidham,2023,28,Josh Reynolds,2023,29,Courtland Sutton,15.01875,Courtland Sutton,2023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6875,5.625,48.25,0.625,0.1875,0.1875,66.25,9.75,2.3125,0.0,2.0,1.0625,0.875,0.125,0.327973196606329,0.5390709516938857,0.0,0.0,0.0,0.0,0.0,11.8875,16.0,Jarrett Stidham,2023,20.0,33.0,248.0,1.0,0.5,3.5,-23.0,0.0,0.0,282.5,167.0,9.5,0.0,8.0,4.5,4.0,1.5,2.5267105980028326,-3.654841370880604,13.32,2,Josh Reynolds,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4.0,38.0,0.3125,0.0625,0.0625,40.3125,10.8125,2.0,0.0,1.625,1.25,1.0625,0.0,0.1834353151028343,0.3132272852679637,0.0,0.0,0.0,0.0,0.0,8.05,16
44,Mike Williams,2024,2023,29,NYJ,Aaron Rodgers,2023,40,Garrett Wilson,2023,24,Mike Williams,4.057142857142857,Mike Williams,2023.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2905690828338265,6.333333333333333,8.666666666666666,83.0,0.3333333333333333,0.0,0.0,102.33333333333331,36.0,3.0,0.0,3.333333333333333,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.2834056198111498,0.5290290951581275,0.0,0.0,0.0,0.0,0.0,16.733333333333334,3.0,Aaron Rodgers,2023,0.0,1.0,0.0,0.0,0.0,1.0,-10.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.031959884334356,0.0,0.0,1,Garrett Wilson,2023,0.2352941176470588,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0888167002121917,5.588235294117647,9.882352941176473,61.294117647058826,0.1764705882352941,0.1176470588235294,0.1176470588235294,100.41176470588236,19.235294117647054,2.764705882352941,0.0,2.235294117647059,0.9411764705882352,0.6470588235294118,0.1176470588235294,0.4347742572968543,0.7508253590609001,0.0,0.0,0.0,0.0,0.0,12.541176470588235,17
45,Khalil Shakir,2024,2023,24,BUF,Josh Allen,2023,28,Curtis Samuel,2023,27,Khalil Shakir,12.166666666666666,Khalil Shakir,2023.0,0.0625,0.625,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.5383229217259213,2.4375,2.8125,38.1875,0.125,0.0,0.0,25.125,17.625,1.625,0.0,1.5625,0.75,0.625,0.125,0.0943957865662638,0.1987565247188622,0.0,0.3125,2.3125,0.3125,6.125,7.06875,16.0,Josh Allen,2023,22.647058823529413,34.05882352941177,253.2941176470588,1.7058823529411764,1.0588235294117647,1.411764705882353,-8.941176470588236,0.1176470588235294,0.0588235294117647,295.4117647058824,116.05882352941175,11.705882352941176,0.1764705882352941,9.647058823529411,4.823529411764706,2.8823529411764706,0.5294117647058824,5.393694012923965,4.386034681350703,23.09647058823529,17,Curtis Samuel,2023,0.4375,2.4375,0.0625,0.0,0.0,0.25,0.0,0.125,0.125,0.0,0.0,0.6267807592181877,3.875,5.6875,38.3125,0.25,0.0,0.0,37.375,16.25,1.625,0.0,1.3125,0.8125,0.4375,0.0,0.1465457554403513,0.3538373552093634,0.0,0.0,0.0,0.0,0.0,9.825,16
46,Curtis Samuel,2024,2023,27,BUF,Josh Allen,2023,28,Khalil Shakir,2023,24,Curtis Samuel,4.55,Curtis Samuel,2023.0,0.4375,2.4375,0.0625,0.0,0.0,0.25,0.0,0.125,0.125,0.0,0.0,0.6267807592181877,3.875,5.6875,38.3125,0.25,0.0,0.0,37.375,16.25,1.625,0.0,1.3125,0.8125,0.4375,0.0,0.1465457554403513,0.3538373552093634,0.0,0.0,0.0,0.0,0.0,9.825,16.0,Josh Allen,2023,22.647058823529413,34.05882352941177,253.2941176470588,1.7058823529411764,1.0588235294117647,1.411764705882353,-8.941176470588236,0.1176470588235294,0.0588235294117647,295.4117647058824,116.05882352941175,11.705882352941176,0.1764705882352941,9.647058823529411,4.823529411764706,2.8823529411764706,0.5294117647058824,5.393694012923965,4.386034681350703,23.09647058823529,17,Khalil Shakir,2023,0.0625,0.625,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.5383229217259213,2.4375,2.8125,38.1875,0.125,0.0,0.0,25.125,17.625,1.625,0.0,1.5625,0.75,0.625,0.125,0.0943957865662638,0.1987565247188622,0.0,0.3125,2.3125,0.3125,6.125,7.06875,16
47,Josh Palmer,2024,2023,24,LAC,Justin Herbert,2023,26,Quentin Johnston,2023,23,Josh Palmer,7.16,Josh Palmer,2023.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2255685850977897,3.8,6.1,58.1,0.2,0.1,0.1,69.3,19.6,2.2,0.0,1.6,1.4,0.9,0.3,0.2508783207886982,0.4409153275658769,0.0,0.0,0.0,0.0,0.0,10.67,10.0,Justin Herbert,2023,22.846153846153847,35.07692307692308,241.07692307692307,1.5384615384615383,0.5384615384615384,2.230769230769231,-17.923076923076923,0.2307692307692307,0.0769230769230769,268.46153846153845,120.6153846153846,11.538461538461538,0.0769230769230769,9.153846153846152,4.846153846153846,3.230769230769231,0.3076923076923077,2.14745042483511,-1.6007306647854738,18.012307692307694,13,Quentin Johnston,2023,0.1764705882352941,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3018427996430546,2.235294117647059,3.941176470588236,25.352941176470587,0.1176470588235294,0.0,0.0,50.64705882352941,8.941176470588236,1.1764705882352942,0.0,1.0,0.5882352941176471,0.2941176470588235,0.0588235294117647,0.2006825242659313,0.3063120179966784,0.0,0.0,0.0,0.0,0.0,5.529411764705882,17
48,Jakobi Meyers,2024,2023,27,LV,Gardner Minshew,2023,28,Davante Adams,2023,31,Jakobi Meyers,14.533333333333331,Jakobi Meyers,2023.0,0.25,1.5,0.125,0.0,0.0,0.1875,0.0,0.0625,0.0625,0.0,0.0,0.7085762042115675,4.4375,6.625,50.4375,0.5,0.0,0.0,64.25,15.125,2.875,0.0,2.375,1.0625,0.5,0.0,0.2615597324126022,0.4923438187904845,0.0,0.0,0.0,0.0,0.0,13.66125,16.0,Gardner Minshew,2023,19.0625,30.625,206.5625,0.9375,0.5625,2.125,-11.6875,0.375,0.3125,223.6875,97.875,9.1875,0.125,7.8125,3.5625,2.25,0.6875,-0.4120441596033347,-5.417709024829008,12.2625,16,Davante Adams,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0588235294117645,10.294117647058824,67.29411764705883,0.4705882352941176,0.0,0.0,111.52941176470588,19.764705882352946,3.4705882352941178,0.0,2.764705882352941,1.4705882352941178,0.7647058823529411,0.1176470588235294,0.4402416719790124,0.7960000712226711,0.0,0.0,0.0,0.0,0.0,15.611764705882354,17
49,Jerry Jeudy,2024,2023,25,CLE,Deshaun Watson,2023,28,Amari Cooper,2023,30,Jerry Jeudy,14.17058823529412,Jerry Jeudy,2023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.375,5.4375,47.375,0.125,0.0625,0.0,69.3125,20.1875,1.75,0.0,1.8125,1.1875,0.625,0.3125,0.3355567336612018,0.5331052013796223,0.0,0.0,0.0,0.0,0.0,8.8625,16.0,Deshaun Watson,2023,17.5,28.5,185.83333333333331,1.1666666666666667,0.6666666666666666,2.833333333333333,-14.166666666666666,0.5,0.1666666666666666,265.5,83.16666666666667,8.666666666666666,0.0,7.5,3.5,2.0,0.5,-3.1583603001163394,-6.044020802490016,14.466666666666669,6,Amari Cooper,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,8.533333333333333,83.33333333333333,0.3333333333333333,0.1333333333333333,0.0666666666666666,122.26666666666668,18.066666666666663,3.333333333333333,0.0666666666666666,3.1333333333333333,2.0,1.4,0.5333333333333333,0.3906718583138012,0.6285257300186733,0.0,0.0,0.0,0.0,0.0,15.133333333333333,15
50,Jordan Addison,2024,2023,22,MIN,Sam Darnold,2023,27,Justin Jefferson,2023,25,Jordan Addison,14.166666666666666,Jordan Addison,2023.0,0.0588235294117647,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4106065997038968,4.117647058823529,6.352941176470588,53.588235294117645,0.5882352941176471,0.0,0.0,79.23529411764706,15.411764705882351,2.235294117647059,0.0,2.117647058823529,1.1764705882352942,0.8823529411764706,0.1764705882352941,0.2803032228887505,0.4612752751905767,0.0,0.0,0.0,0.0,0.0,13.01764705882353,17.0,Sam Darnold,2023,2.8,4.6,29.7,0.2,0.1,0.6,-4.0,0.2,0.1,37.1,15.5,1.5,0.0,1.1,0.5,0.3,0.1,-0.0436927869106038,-3.32121599820944,2.338,10,Justin Jefferson,2023,0.1,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9716245462186637,6.8,10.0,107.4,0.5,0.1,0.1,125.8,26.0,5.1,0.0,4.2,2.8,2.5,0.2,0.3950130831777706,0.6985501163041626,0.0,0.0,0.0,0.0,0.0,20.22,10
51,Brandin Cooks,2024,2023,30,DAL,Dak Prescott,2023,31,CeeDee Lamb,2023,25,Brandin Cooks,6.959999999999999,Brandin Cooks,2023.0,0.3125,2.1875,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.3419784928439185,3.375,5.0625,41.0625,0.5,0.0625,0.0,66.8125,7.8125,2.375,0.0625,1.4375,1.0625,0.6875,0.0,0.2274322122031278,0.3737518107408082,0.0,0.0,0.0,0.0,0.0,10.825,16.0,Dak Prescott,2023,24.11764705882353,34.705882352941174,265.6470588235294,2.117647058823529,0.5294117647058824,2.294117647058824,-15.0,0.1176470588235294,0.0588235294117647,269.3529411764706,115.47058823529412,13.058823529411764,0.1176470588235294,10.529411764705882,5.294117647058823,3.647058823529412,0.4117647058823529,7.105592046359563,3.566613181385066,20.167058823529413,17,CeeDee Lamb,2023,0.8235294117647058,6.647058823529412,0.1176470588235294,0.0,0.0,0.3529411764705882,0.0,0.2352941176470588,0.2352941176470588,0.0588235294117647,0.0,0.762578103564341,7.9411764705882355,10.647058823529411,102.88235294117646,0.7058823529411765,0.1764705882352941,0.1176470588235294,101.29411764705884,40.0,4.705882352941177,0.0588235294117647,4.294117647058823,2.235294117647059,1.7058823529411764,0.1764705882352941,0.3556953478946953,0.6887118173279176,0.0,0.0,0.0,0.0,0.0,23.71764705882353,17
52,Rashid Shaheed,2024,2023,25,NO,Derek Carr,2023,33,Chris Olave,2023,24,Rashid Shaheed,13.633333333333336,Rashid Shaheed,2023.0,0.4666666666666667,2.466666666666667,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0666666666666666,0.0,0.0,-0.2260023447917774,3.066666666666667,5.0,47.93333333333333,0.3333333333333333,0.0,0.0,72.93333333333334,10.066666666666666,1.8,0.0,1.5333333333333334,1.0,0.8,0.4666666666666667,0.223163332252674,0.3639446648945088,0.0666666666666666,1.6666666666666667,22.6,1.2,25.6,10.506666666666666,15.0,Derek Carr,2023,22.058823529411764,32.23529411764706,228.11764705882356,1.4705882352941178,0.4705882352941176,1.8235294117647056,-12.823529411764708,0.2941176470588235,0.1176470588235294,251.76470588235293,99.76470588235294,10.882352941176473,0.1176470588235294,8.235294117647058,4.470588235294118,2.764705882352941,0.5882352941176471,1.6485327831542085,4.297364738078107,14.183529411764706,17,Chris Olave,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4375,8.625,70.1875,0.3125,0.0,0.0,114.625,21.6875,3.5625,0.0625,2.8125,1.375,1.0,0.1875,0.3887110571058718,0.6434965672532194,0.0,0.0,0.0,0.0,0.0,14.45625,16
1,Ja'Marr Chase,2025,2024,25,CIN,Joe Burrow,2024,28,Tee Higgins,2024,26,Ja'Marr Chase,19.6,Ja'Marr Chase,2024.0,0.1764705882352941,1.8823529411764703,0.0,0.0,0.0,0.1176470588235294,0.0,0.1176470588235294,0.0588235294117647,0.0,0.0,0.6739106795672948,7.470588235294118,10.294117647058824,100.47058823529412,1.0,0.0,0.0,89.76470588235294,46.294117647058826,4.411764705882353,0.0,3.7058823529411766,1.8823529411764703,1.1176470588235294,0.4705882352941176,0.3184762581535509,0.6314029960549676,0.0,0.0,0.0,0.0,0.0,23.705882352941178,17.0,Joe Burrow,2024,27.058823529411764,38.35294117647059,289.29411764705884,2.5294117647058822,0.5294117647058824,2.823529411764706,-16.352941176470587,0.5294117647058824,0.2941176470588235,271.4117647058824,128.94117647058823,14.882352941176473,0.0,11.176470588235292,5.0588235294117645,2.8823529411764706,0.7058823529411765,6.772173848497386,6.852702962956832,21.93058823529412,17,Tee Higgins,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083333333333333,9.083333333333334,75.91666666666667,0.8333333333333334,0.0833333333333333,0.0833333333333333,88.91666666666667,19.0,4.0,0.0,3.333333333333333,1.5833333333333333,1.0,0.0833333333333333,0.3349365972616353,0.6259635939639111,0.0,0.0,0.0,0.0,0.0,18.508333333333336,12
2,CeeDee Lamb,2025,2024,26,DAL,Dak Prescott,2024,32,George Pickens,2024,24,CeeDee Lamb,15.453846153846154,CeeDee Lamb,2024.0,0.9333333333333332,4.666666666666667,0.0,0.0,0.0,0.2666666666666666,0.0,0.3333333333333333,0.2,0.0,0.0,-0.4267059845701119,6.733333333333333,10.133333333333333,79.6,0.4,0.0666666666666666,0.0666666666666666,79.33333333333333,35.8,3.6,0.0666666666666666,2.8666666666666667,1.4,1.0666666666666669,0.2666666666666666,0.2934376854734851,0.629085439183396,0.0,0.0,0.0,0.0,0.0,17.560000000000002,15.0,Dak Prescott,2024,23.125,35.75,247.25,1.375,1.0,2.625,-14.0,0.5,0.125,283.75,117.375,10.875,0.0,9.125,4.75,2.875,0.375,-1.1576732466148338,0.1187389888052665,14.565,8,George Pickens,2024,0.1428571428571428,-0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9026023607584648,4.214285714285714,7.357142857142857,64.28571428571429,0.2142857142857142,0.0714285714285714,0.0714285714285714,100.78571428571428,15.357142857142858,2.642857142857143,0.0,2.2142857142857144,1.5,1.2142857142857142,0.2857142857142857,0.4429788824863924,0.7111562735630811,0.0,0.0,0.0,0.0,0.0,11.742857142857144,14
3,Justin Jefferson,2025,2024,26,MIN,Carson Wentz,2024,33,Jordan Addison,2024,23,Justin Jefferson,11.852941176470589,Justin Jefferson,2024.0,0.0588235294117647,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2187197848688811,6.0588235294117645,9.058823529411764,90.17647058823528,0.5882352941176471,0.0588235294117647,0.0,98.94117647058825,28.647058823529413,3.647058823529412,0.0,3.235294117647059,2.176470588235294,1.6470588235294117,0.2352941176470588,0.3710112946013058,0.7107365624855789,0.0,0.0,0.0,0.0,0.0,18.67529411764706,17.0,Carson Wentz,2024,6.0,9.5,59.0,0.0,0.0,2.0,-11.0,0.0,0.0,62.5,34.0,2.5,0.0,3.0,1.0,1.0,0.0,-3.377874106844656,14.57001737811986,2.36,2,Jordan Addison,2024,0.2,1.3333333333333333,0.0666666666666666,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.910198368500763,4.2,6.6,58.333333333333336,0.6,0.0,0.0,85.6,14.2,2.6,0.0,2.066666666666667,1.3333333333333333,0.8666666666666667,0.4,0.2972076225457934,0.5260479513380769,0.0,0.0,0.0,0.0,0.0,14.166666666666666,15
4,Amon-Ra St. Brown,2025,2024,26,DET,Jared Goff,2024,30,Jameson Williams,2024,24,Amon-Ra St. Brown,19.058823529411764,Amon-Ra St. Brown,2024.0,0.1176470588235294,0.3529411764705882,0.0,0.0,0.0,0.0588235294117647,0.0,0.0588235294117647,0.0,0.0,0.0,-0.3188054284546524,6.764705882352941,8.294117647058824,74.29411764705883,0.7058823529411765,0.0588235294117647,0.0588235294117647,63.588235294117645,24.235294117647054,4.411764705882353,0.0,3.0,1.588235294117647,0.8235294117647058,0.0588235294117647,0.3108688779574033,0.6185323435834311,0.0,0.1176470588235294,0.8823529411764706,0.0,0.0,18.598823529411764,17.0,Jared Goff,2024,22.94117647058824,31.705882352941178,272.29411764705884,2.176470588235294,0.7058823529411765,1.8235294117647056,-13.764705882352942,0.3529411764705882,0.0,200.35294117647055,155.0,13.882352941176473,0.0588235294117647,10.647058823529411,5.647058823529412,3.588235294117647,0.6470588235294118,9.914981746398112,7.419474190088237,19.08588235294118,17,Jameson Williams,2024,0.7333333333333333,4.066666666666666,0.0666666666666666,0.0,0.0,0.3333333333333333,0.0,0.2666666666666666,0.2,0.0,0.0,0.3116708270067142,3.8666666666666663,6.066666666666666,66.73333333333333,0.4666666666666667,0.0,0.0,69.13333333333334,33.13333333333333,2.6666666666666665,0.0,2.1333333333333333,1.5333333333333334,1.1333333333333333,0.4,0.3151592992126667,0.5008441997316139,0.0,0.0,0.0,0.0,0.0,14.146666666666668,15
5,Malik Nabers,2025,2024,22,NYG,Russell Wilson,2024,36,Wan'Dale Robinson,2024,24,Malik Nabers,14.275,Malik Nabers,2024.0,0.3333333333333333,0.1333333333333333,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,-0.1399536782846553,7.266666666666667,11.333333333333334,80.26666666666667,0.4666666666666667,0.0666666666666666,0.0,107.26666666666668,30.8,3.6666666666666665,0.0666666666666666,3.066666666666667,1.7333333333333334,1.0666666666666669,0.1333333333333333,0.4496335731790787,0.8503045019661412,0.0,0.0,0.0,0.0,0.0,18.24,15.0,Russell Wilson,2024,19.454545454545453,30.545454545454547,225.63636363636363,1.4545454545454546,0.4545454545454545,3.0,-19.90909090909091,0.2727272727272727,0.1818181818181818,242.54545454545453,102.0,10.181818181818182,0.0,8.545454545454545,4.818181818181818,3.636363636363636,0.5454545454545454,-0.1737739090110545,4.607215987073417,15.707272727272729,11,Wan'Dale Robinson,2024,0.1764705882352941,1.0588235294117647,0.0,0.0,0.0,0.0588235294117647,0.0,0.0588235294117647,0.0588235294117647,0.0,0.0,-0.8937038343865424,5.470588235294118,8.235294117647058,41.11764705882353,0.1764705882352941,0.0,0.0,38.588235294117645,21.235294117647054,2.117647058823529,0.0,1.2352941176470589,0.4117647058823529,0.2352941176470588,0.0,0.1641885623429605,0.4913338229737026,0.0,0.0,0.0,0.0,0.0,10.747058823529413,17
6,Puka Nacua,2025,2024,24,LAR,Matthew Stafford,2024,37,Davante Adams,2024,32,Puka Nacua,23.4375,Puka Nacua,2024.0,1.0,4.181818181818182,0.0909090909090909,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.4291461673099547,7.181818181818182,9.636363636363637,90.0,0.2727272727272727,0.0,0.0,76.27272727272727,47.09090909090909,4.2727272727272725,0.0,4.0,2.5454545454545454,1.0,0.0909090909090909,0.3023278993764438,0.6988588034895747,0.0,0.0,0.0,0.0,0.0,18.78181818181818,11.0,Matthew Stafford,2024,21.25,32.3125,235.125,1.25,0.5,1.75,-13.3125,0.25,0.125,241.8125,107.875,11.0,0.0,9.0625,5.125,2.8125,0.375,2.053276083666644,-0.7425569442724099,13.41125,16,Davante Adams,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.071428571428571,10.071428571428571,75.92857142857143,0.5714285714285714,0.0,0.0,83.71428571428571,33.785714285714285,3.5,0.0714285714285714,3.2142857142857144,1.7857142857142858,1.1428571428571428,0.2142857142857142,0.3497147691659994,0.688189426127584,0.0,0.0,0.0,0.0,0.0,17.235714285714284,14
